conversation_hash,language,code_index,error_line,error_character,error_id,error_message
b014f4d2884f7134fa06c65bdb0d7399,python,18,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b014f4d2884f7134fa06c65bdb0d7399,python,19,7,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,10,6,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,10,7,47,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,11,12,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,11,13,30,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,13,7,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,14,16,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,19,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,19,22,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,21,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,25,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,7,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0575c4092b99595c7e956410fa60521,python,9,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b08d83112ac3f032777f53de6cfb6988,python,0,24,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b08d83112ac3f032777f53de6cfb6988,python,6,28,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b08d83112ac3f032777f53de6cfb6988,python,7,31,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b098aedd87f855a65391bf4442c98b71,python,0,12,10,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0c3f7326466bed13512eb4567dd5ca4,python,5,7,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0c3f7326466bed13512eb4567dd5ca4,python,7,7,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,0,18,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,1,18,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,10,71,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,11,17,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,12,20,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,2,18,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,3,20,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,8,32,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0d886daddde57651e6f7e850d08ab87,python,9,29,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0e3fe05e4868f948710f5afce786e9f,python,1,23,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b0e3fe05e4868f948710f5afce786e9f,python,3,9,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b178e98eda6b5214bbd21dd6d0301c87,python,6,8,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b178e98eda6b5214bbd21dd6d0301c87,python,8,19,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b1a662de1094f83a59de455f12686426,python,0,21,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b1a662de1094f83a59de455f12686426,python,2,8,37,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b1a662de1094f83a59de455f12686426,python,5,5,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b1eea3aa635d42a31686de58c8da0d20,python,0,27,4,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b208994749d2b4a9d39a4ec6d22e4c06,python,0,14,33,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b20a751bd578f1af00e4464eb577ceec,python,0,25,5,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b20d6359ac5ca3507fbe1c46baef792f,python,0,4,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b233eb34970903d67ec203f75a6da82d,python,10,12,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b233eb34970903d67ec203f75a6da82d,python,12,39,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b233eb34970903d67ec203f75a6da82d,python,12,54,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b233eb34970903d67ec203f75a6da82d,python,13,17,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b238ffd22b34a0f23553f673ecb0efd6,python,1,5,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b267302a58852a4115cccff93edf2ea3,python,0,5,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b267302a58852a4115cccff93edf2ea3,python,1,6,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b267302a58852a4115cccff93edf2ea3,python,3,6,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b267302a58852a4115cccff93edf2ea3,python,4,13,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b26cb02ea9b5dcfeb9075d71d9275461,python,0,6,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b27c083364436e4188f533769d07cae2,python,1,10,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b27c083364436e4188f533769d07cae2,python,1,11,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b27c083364436e4188f533769d07cae2,python,1,12,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b27c083364436e4188f533769d07cae2,python,6,10,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b27c083364436e4188f533769d07cae2,python,6,11,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b27c083364436e4188f533769d07cae2,python,6,12,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2898c339ff470544dae96e66e5b7c4a,python,0,9,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2c786120c1768a7ba4ae90092e4c04d,python,1,7,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,0,4,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,1,8,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,10,8,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,10,11,41,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,10,14,46,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,11,8,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,11,12,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,11,15,46,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,12,7,68,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,2,8,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,4,8,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,6,8,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,8,8,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2cb85aa2ff70d1bbc630937bdc3f5cf,python,8,11,48,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2dbb563af07cf756ca02e307aea3419,python,5,6,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2dbb563af07cf756ca02e307aea3419,python,5,6,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2dbb563af07cf756ca02e307aea3419,python,9,6,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b2dbb563af07cf756ca02e307aea3419,python,9,6,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b30e583f869dde9ed3ea4cac94e8f388,python,2,23,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b32dcbe5547c0448fe50f42eba99d89d,python,1,16,49,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b32dcbe5547c0448fe50f42eba99d89d,python,2,16,49,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b32dcbe5547c0448fe50f42eba99d89d,python,4,55,49,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b358e19b1e763cf32161172728a7189d,python,0,26,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b358e19b1e763cf32161172728a7189d,python,1,26,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b358e19b1e763cf32161172728a7189d,python,13,37,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b358e19b1e763cf32161172728a7189d,python,15,34,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b372d8089e1ceb790e255efbe382582d,python,0,54,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b38f46401c7ce7baeea3f4218f7f1740,python,1,36,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3a627e39a4152b5a20ae3e4d93ea84e,python,0,22,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3a627e39a4152b5a20ae3e4d93ea84e,python,0,54,60,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3a627e39a4152b5a20ae3e4d93ea84e,python,1,22,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3a627e39a4152b5a20ae3e4d93ea84e,python,1,54,60,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3a627e39a4152b5a20ae3e4d93ea84e,python,2,22,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3a627e39a4152b5a20ae3e4d93ea84e,python,2,53,60,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3c4f0224a59f4809b37480d904dcd54,python,3,11,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b3c9205ee6d9170fede7d7c8f3500175,python,6,28,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
